2022-02-02 09:55:25+00:00,"b""RT @BernieSpofforth: A 3 year old boy is denied life saving heart treatment because his parents weren't vaccinated.\n\nYou should all hang yo\xe2\x80\xa6"""
2022-02-02 09:55:23+00:00,"b'RT @otvnews: #Odisha | Hearing a plea seeking reopening of schools under #COVID restrictions, Orissa High Court directs State Govt to take\xe2\x80\xa6'"
2022-02-02 09:55:21+00:00,b'RT @Britain_People: #Covid Contracts\n\nWhy should #taxpayers bear the brunt? https://t.co/4eytMOqpYv'
2022-02-02 09:55:15+00:00,"b'RT @BernieSpofforth: We were vilified as Covidiots for disagreeing with lockdown policies. You demanded more restrictions,  mask mandates,\xe2\x80\xa6'"
2022-02-02 09:55:14+00:00,"b'Too soon to celebrate? \nWhile France eases #Covid restrictions and Denmark lifts them entirely, the Omicron variant\xe2\x80\xa6 https://t.co/J8FmjFTSko'"
2022-02-02 09:55:11+00:00,"b'RT @HelenBranswell: 1. Amazing statistic: In the 10 weeks since Omicron was discovered, there have been 90M #Covid cases reported \xe2\x80\x94\xc2\xa0more th\xe2\x80\xa6'"
2022-02-02 09:55:09+00:00,b'RT @DSSNewsUpdates: Protection from the virus- Mask Distribution by DSS Volunteers following the pious teachings of Saint Dr. @Gurmeetramra\xe2\x80\xa6'
2022-02-02 09:55:04+00:00,b'RT @MahantMochan: Nothing is permanent @TwitterIndia We have seen the changing world during #COVID Atleast a person is free to express his\xe2\x80\xa6'
2022-02-02 09:54:58+00:00,"b""RT @RollingStoneIN: . @BTS_twt's #Jimin is in the hospital after undergoing surgery for appendicitis and testing positive for #COVID. The K\xe2\x80\xa6"""
2022-02-02 09:54:57+00:00,"b""RT @BernieSpofforth: A 3 year old boy is denied life saving heart treatment because his parents weren't vaccinated.\n\nYou should all hang yo\xe2\x80\xa6"""
2022-02-02 09:54:52+00:00,"b""RT @BernieSpofforth: A 3 year old boy is denied life saving heart treatment because his parents weren't vaccinated.\n\nYou should all hang yo\xe2\x80\xa6"""
2022-02-02 09:54:52+00:00,"b'RT @wtx_EU_news: #France begins to ease #Covid curbs, including wearing masks outdoors\n\n#OmicronVariant https://t.co/ZWjPpxpZI6'"
2022-02-02 09:54:52+00:00,b'When asymptomatic #COVID is more annoying than actual #COVID\n\nConstantly testing and there\xe2\x80\x99s nothing fucking wrong\xe2\x80\xa6 https://t.co/e5bcBf99pj'
2022-02-02 09:54:50+00:00,b'RT @IAHR: SUBMIT your ABSTRACT for the Online Youth #Water Congress: \xe2\x80\x9cEmerging water challenges since #COVID-19\xe2\x80\x9d! The deadline (extended ab\xe2\x80\xa6'
2022-02-02 09:54:48+00:00,b'RT @novinite_com: \xf0\x9f\x87\xab\xf0\x9f\x87\xb7\xf0\x9f\x98\xb7 #France Lifts #Covid Restrictions \xe2\x9e\xa1\xef\xb8\x8f https://t.co/XUdxRtdGQl https://t.co/F6oXlrSpXk'
2022-02-02 09:54:44+00:00,"b""RT @NateBrownNews: As well as reacting to yesterday's news lawmakers gave short speeches on a couple other topics before recessing for the\xe2\x80\xa6"""
2022-02-02 09:54:42+00:00,b'Blow for #SouthAfrica as #Keegan Petersen ruled out of #NewZealand tour with #Covid https://t.co/1Y8EexPL1G'
2022-02-02 09:54:40+00:00,"b""RT @BernieSpofforth: A 3 year old boy is denied life saving heart treatment because his parents weren't vaccinated.\n\nYou should all hang yo\xe2\x80\xa6"""
2022-02-02 09:54:40+00:00,b'Still lucky\n#Covid_19 #COVID #COVID\xe3\x83\xbc19 https://t.co/fTLNFBORzQ'
2022-02-02 09:54:39+00:00,b'Ciekawe rzeczy znajduja w Nowej Zelandii\nNanotech particulates found\xc2\xa0in Pfizer injection. Dir. General of Health de\xe2\x80\xa6 https://t.co/F6kyHhH7ha'
2022-02-02 09:54:36+00:00,b'RT @VendettaX93: ....meanwhile in #Belgium \xf0\x9f\xa5\xb3\n#COVID https://t.co/UYYpfrYveu'
2022-02-02 09:54:32+00:00,b'RT @EPUTNHS: Walk-in or book your #Covid-19 vaccinations at our Ipswich vaccination centre THIS WEEK.\n\nWednesday 2 Feb - 8:30-7:30\nFriday 4\xe2\x80\xa6'
2022-02-02 09:54:25+00:00,"b""RT @Himansh09642386: Hat's off to the Dera Sacha Sauda volunteers for distributing Mask For Protection of the masses.\nThey Wear Mask &amp; spre\xe2\x80\xa6"""
2022-02-02 09:54:25+00:00,"b'RT @SabinaLeonelli: What is ""process epistemology"", and why does it matter? John Dupr\xc3\xa9 and I have been discussing this for years and the pu\xe2\x80\xa6'"
2022-02-02 09:54:20+00:00,"b'So, when @LinkedIn has many heart-felt posts about how betrayed people feel about #PartyGate - with details of love\xe2\x80\xa6 https://t.co/qMhH0Glz2N'"
2022-02-02 09:54:19+00:00,"b""@GBNEWS So now it's #COVID was mentioned?\nWhich Type?\n\nOf Covid?\nOmicron Covid?\nWith Covid?\nIncidental Covid?\nBooty\xe2\x80\xa6 https://t.co/sr34zBWlCE"""
2022-02-02 09:54:19+00:00,"b'RT @BernieSpofforth: We were vilified as Covidiots for disagreeing with lockdown policies. You demanded more restrictions,  mask mandates,\xe2\x80\xa6'"
2022-02-02 09:54:17+00:00,"b'RT @BernieSpofforth: We were vilified as Covidiots for disagreeing with lockdown policies. You demanded more restrictions,  mask mandates,\xe2\x80\xa6'"
2022-02-02 09:54:17+00:00,"b""RT @BernieSpofforth: A 3 year old boy is denied life saving heart treatment because his parents weren't vaccinated.\n\nYou should all hang yo\xe2\x80\xa6"""
2022-02-02 09:54:15+00:00,"b'RT @BernieSpofforth: We were vilified as Covidiots for disagreeing with lockdown policies. You demanded more restrictions,  mask mandates,\xe2\x80\xa6'"
2022-02-02 09:54:13+00:00,"b""RT @BernieSpofforth: A 3 year old boy is denied life saving heart treatment because his parents weren't vaccinated.\n\nYou should all hang yo\xe2\x80\xa6"""
2022-02-02 09:54:11+00:00,"b'RT @LawrenceSellin: Game over. Awaiting the scientific article, but according to this news report, the new #Omicron sub-variant is MORE LIK\xe2\x80\xa6'"
2022-02-02 09:54:10+00:00,"b""RT @nobigfish: @Stephen41792571 @Conservatives Can't even find 52 Tory MPs who think that the PMs behaviour is unacceptable. That means all\xe2\x80\xa6"""
2022-02-02 09:54:09+00:00,"b""They've seen how utterly ridiculous concepts have worked on the minds of the broken\n\nThey're taking the piss now, a\xe2\x80\xa6 https://t.co/EFFhx7FMzB"""
2022-02-02 09:54:06+00:00,"b'RT @LawrenceSellin: Game over. Awaiting the scientific article, but according to this news report, the new #Omicron sub-variant is MORE LIK\xe2\x80\xa6'"
2022-02-02 09:53:56+00:00,b'RT @EPUTNHS: Walk-in or book your #Covid-19 #jabs at our #Clacton vaccination centre THIS WEEK.\n\nTuesday 1 Feb - 8:30-6:30\nThursday 3 Feb -\xe2\x80\xa6'
2022-02-02 09:53:55+00:00,"b""@terrymum @1goodtern Work colleagues don't get it. They just accept everything the #elite &amp; #Tories do.\nThey are ma\xe2\x80\xa6 https://t.co/I4twiMDtsA"""
2022-02-02 09:53:43+00:00,b'Heavily Armed German Police Officers Raid Mask Free School Started By Parents\n\nThe school was started by parents to\xe2\x80\xa6 https://t.co/mVHcQGXcKV'
2022-02-02 09:53:43+00:00,"b""RT @nobigfish: @Stephen41792571 @Conservatives Can't even find 52 Tory MPs who think that the PMs behaviour is unacceptable. That means all\xe2\x80\xa6"""
2022-02-02 09:53:41+00:00,"b'RT @FairtradeAfrica: ""Skills gained have made life less challenging"".  In our photobook publication, 285  producer organizations from Ghana\xe2\x80\xa6'"
2022-02-02 09:53:35+00:00,b'RT @VendettaX93: ....meanwhile in #Belgium \xf0\x9f\xa5\xb3\n#COVID https://t.co/UYYpfrYveu'
2022-02-02 09:53:33+00:00,b'RT @MoHFW_INDIA: #Unite2FightCorona\n#OmicronVariant\n\nWe can win this battle against #COVID by following COVID Appropriate Behaviour consist\xe2\x80\xa6'
2022-02-02 09:53:29+00:00,"b""RT @BernieSpofforth: A 3 year old boy is denied life saving heart treatment because his parents weren't vaccinated.\n\nYou should all hang yo\xe2\x80\xa6"""
2022-02-02 09:53:28+00:00,"b""RT @BernieSpofforth: A 3 year old boy is denied life saving heart treatment because his parents weren't vaccinated.\n\nYou should all hang yo\xe2\x80\xa6"""
2022-02-02 09:53:25+00:00,b'Follow @thehavokdotcom for more #dailynews \n\n#zydus #vaccine #vaccines #needlefree #India #COVID19 #Covid_19 #COVID\xe2\x80\xa6 https://t.co/lSqzd5jNqB'
2022-02-02 09:53:24+00:00,b'Be patient\xf0\x9f\x8e\x99\n\n#podcasttips #podcasting #podcastersofinstagram #podcasts #spotify #podcastlife #podcaster #youtube\xe2\x80\xa6 https://t.co/Rlk3vBnqPx'
2022-02-02 09:53:23+00:00,"b'original study:\n\nAssociations between #adversechildhoodexperiences, attitudes towards #COVID-19 restrictions and va\xe2\x80\xa6 https://t.co/4upYPLavrj'"
2022-02-02 09:53:09+00:00,"b'RT @BernieSpofforth: We were vilified as Covidiots for disagreeing with lockdown policies. You demanded more restrictions,  mask mandates,\xe2\x80\xa6'"
2022-02-02 09:53:09+00:00,b'RT @SreyashiDey: #WestBengal government order issued on #Covid relaxations from Feb 1-15. \n\n@HomeBengal https://t.co/Y4ADpmeGF5'
2022-02-02 09:53:07+00:00,"b'RT @SreyashiDey: Now that more relaxations have been granted, kindly don\xe2\x80\x99t get too relaxed about #Covid rules. \n\nPlease #WearYourMask when\xe2\x80\xa6'"
2022-02-02 09:53:04+00:00,b'RT @VendettaX93: ....meanwhile in #Belgium \xf0\x9f\xa5\xb3\n#COVID https://t.co/UYYpfrYveu'
2022-02-02 09:53:04+00:00,b'North delhi has at least 21407 new slots available between 02-02-22 &amp; 09-02-22.\n\nCovishield:\nDose1- 18+/45+:6509/0\xe2\x80\xa6 https://t.co/EApCYUZ83i'
2022-02-02 09:53:03+00:00,"b""RT @Himansh09642386: Hat's off to the Dera Sacha Sauda volunteers for distributing Mask For Protection of the masses.\nThey Wear Mask &amp; spre\xe2\x80\xa6"""
2022-02-02 09:53:00+00:00,"b'RT @HelenBranswell: 1. Amazing statistic: In the 10 weeks since Omicron was discovered, there have been 90M #Covid cases reported \xe2\x80\x94\xc2\xa0more th\xe2\x80\xa6'"
2022-02-02 09:53:00+00:00,"b'So, many of you will know that we got hit with #COVID. Today is my 2nd single line day BUT still not 100% - yet. Th\xe2\x80\xa6 https://t.co/D8W5OqhUE9'"
2022-02-02 09:52:52+00:00,"b'RT @BernieSpofforth: We were vilified as Covidiots for disagreeing with lockdown policies. You demanded more restrictions,  mask mandates,\xe2\x80\xa6'"
2022-02-02 09:52:51+00:00,"b""RT @BernieSpofforth: A 3 year old boy is denied life saving heart treatment because his parents weren't vaccinated.\n\nYou should all hang yo\xe2\x80\xa6"""
2022-02-02 09:52:50+00:00,"b'RT @BernieSpofforth: We were vilified as Covidiots for disagreeing with lockdown policies. You demanded more restrictions,  mask mandates,\xe2\x80\xa6'"
2022-02-02 09:52:46+00:00,b'RT @UNCCD: \xe2\x8f\xb0 Still time to register for this #webinar on #drought multi-risk assessments and #COVID \xf0\x9f\x91\x87\n\nTODAY at 2 pm CET\n\nhttps://t.co/yN4x\xe2\x80\xa6'
2022-02-02 09:52:42+00:00,b'RT @Zubaidakhant: This student from Arid Agriculture University Rawalpindi is suffering from #COVID-19 so we demand online exam to save stu\xe2\x80\xa6'
2022-02-02 09:52:38+00:00,"b'RT @Khulood_Almani: #Digital #Disruption is being accelerated by #COVID, driving #digitaltransformation across all #products, #services &amp; #\xe2\x80\xa6'"
2022-02-02 09:52:21+00:00,"b'RT @BernieSpofforth: We were vilified as Covidiots for disagreeing with lockdown policies. You demanded more restrictions,  mask mandates,\xe2\x80\xa6'"
2022-02-02 09:52:19+00:00,"b'""The results showed that the more #trauma people had experienced in #childhood, the more likely they were to mistru\xe2\x80\xa6 https://t.co/dV5qZyw4Jj'"
2022-02-02 09:52:11+00:00,"b'RT @HelenBranswell: 1. Amazing statistic: In the 10 weeks since Omicron was discovered, there have been 90M #Covid cases reported \xe2\x80\x94\xc2\xa0more th\xe2\x80\xa6'"
2022-02-02 09:52:08+00:00,"b'RT @Rem2000: @GOPChairwoman Co-Ronna, you caught #COVID at about the same time as the former president. A lot of people caught it then and\xe2\x80\xa6'"
2022-02-02 09:52:08+00:00,"b'RT @BernieSpofforth: We were vilified as Covidiots for disagreeing with lockdown policies. You demanded more restrictions,  mask mandates,\xe2\x80\xa6'"
2022-02-02 09:51:52+00:00,"b'Great practical solutions to sustainable, effective pandemic management from @EnemyInAState. May I also suggest ora\xe2\x80\xa6 https://t.co/1HLGE6cbtK'"
2022-02-02 09:51:52+00:00,b'Just want my freedom back \xf0\x9f\x98\xad so over it now! #CovidTesting #COVID #Corona #Covid_19 and I\xe2\x80\x99m double jabbed.. \xf0\x9f\x98\x96 https://t.co/Ulmd7OeYKh'
2022-02-02 09:51:51+00:00,b'\xe2\x8f\xb0 Still time to register for this #webinar on #drought multi-risk assessments and #COVID \xf0\x9f\x91\x87\n\nTODAY at 2 pm CET\xe2\x80\xa6 https://t.co/TVKMMtDRKa'
2022-02-02 09:51:47+00:00,b'RT @oliveblogs: *Poll* \n\nHow many times have you had #COVID19?\n\nRetweet for greater sample size \nComment if answer is not below\n\n#Covid #Lo\xe2\x80\xa6'
2022-02-02 09:51:41+00:00,b'RT @VendettaX93: ....meanwhile in #Belgium \xf0\x9f\xa5\xb3\n#COVID https://t.co/UYYpfrYveu'
2022-02-02 09:51:29+00:00,"b""RT @BernieSpofforth: A 3 year old boy is denied life saving heart treatment because his parents weren't vaccinated.\n\nYou should all hang yo\xe2\x80\xa6"""
2022-02-02 09:51:28+00:00,"b""RT @BernieSpofforth: A 3 year old boy is denied life saving heart treatment because his parents weren't vaccinated.\n\nYou should all hang yo\xe2\x80\xa6"""
2022-02-02 09:51:24+00:00,"b'RT @Kilted_B: The #Marxist ""Black Lives Matter"" Agenda is making its way into school\'s!! LEAVE THE CHILDREN ALONE &amp; LET THEM BE CHILDREN! I\xe2\x80\xa6'"
2022-02-02 09:51:17+00:00,"b""RT @BernieSpofforth: A 3 year old boy is denied life saving heart treatment because his parents weren't vaccinated.\n\nYou should all hang yo\xe2\x80\xa6"""
2022-02-02 09:51:17+00:00,"b'RT @BernieSpofforth: We were vilified as Covidiots for disagreeing with lockdown policies. You demanded more restrictions,  mask mandates,\xe2\x80\xa6'"
2022-02-02 09:51:11+00:00,"b""RT @BernieSpofforth: A 3 year old boy is denied life saving heart treatment because his parents weren't vaccinated.\n\nYou should all hang yo\xe2\x80\xa6"""
2022-02-02 09:51:11+00:00,"b""#Tonga will go into #lockdown after several cases of #Covid were recorded in the capital city Nuku'alofa. Prime Min\xe2\x80\xa6 https://t.co/JbsYdGQGj3"""
2022-02-02 09:51:11+00:00,"b'RT @LawrenceSellin: Game over. Awaiting the scientific article, but according to this news report, the new #Omicron sub-variant is MORE LIK\xe2\x80\xa6'"
2022-02-02 09:51:10+00:00,b'Alarming! #Puducherry #covid https://t.co/gYpSbeyrUH'
2022-02-02 09:51:09+00:00,"b'RT @BernieSpofforth: We were vilified as Covidiots for disagreeing with lockdown policies. You demanded more restrictions,  mask mandates,\xe2\x80\xa6'"
2022-02-02 09:51:03+00:00,b'RT @VendettaX93: ....meanwhile in #Belgium \xf0\x9f\xa5\xb3\n#COVID https://t.co/UYYpfrYveu'
2022-02-02 09:51:02+00:00,"b'RT @BernieSpofforth: We were vilified as Covidiots for disagreeing with lockdown policies. You demanded more restrictions,  mask mandates,\xe2\x80\xa6'"
2022-02-02 09:50:53+00:00,b'Hampstead tube station has been closed at no notice on occasions this week because of \xe2\x80\x98no staff\xe2\x80\x99.\n\nMaybe #Covid is\xe2\x80\xa6 https://t.co/N6ydlCMC9k'
2022-02-02 09:50:52+00:00,"b'RT @HelenBranswell: 1. Amazing statistic: In the 10 weeks since Omicron was discovered, there have been 90M #Covid cases reported \xe2\x80\x94\xc2\xa0more th\xe2\x80\xa6'"
2022-02-02 09:50:42+00:00,"b'RT @BernieSpofforth: We were vilified as Covidiots for disagreeing with lockdown policies. You demanded more restrictions,  mask mandates,\xe2\x80\xa6'"
2022-02-02 09:50:36+00:00,b'RT @jenny_mcginley: Thank you @ScottSwillis for generously sharing your personal and professional insights about #longcovid. Expert integra\xe2\x80\xa6'
2022-02-02 09:50:28+00:00,"b'RT @BernieSpofforth: We were vilified as Covidiots for disagreeing with lockdown policies. You demanded more restrictions,  mask mandates,\xe2\x80\xa6'"
2022-02-02 09:50:27+00:00,b'RT @Zubaidakhant: This student from Arid Agriculture University Rawalpindi is suffering from #COVID-19 so we demand online exam to save stu\xe2\x80\xa6'
2022-02-02 09:50:24+00:00,"b'RT @BernieSpofforth: We were vilified as Covidiots for disagreeing with lockdown policies. You demanded more restrictions,  mask mandates,\xe2\x80\xa6'"
2022-02-02 09:50:23+00:00,"b'RT @LawrenceSellin: Game over. Awaiting the scientific article, but according to this news report, the new #Omicron sub-variant is MORE LIK\xe2\x80\xa6'"
2022-02-02 09:50:18+00:00,b'RT @VendettaX93: ....meanwhile in #Belgium \xf0\x9f\xa5\xb3\n#COVID https://t.co/UYYpfrYveu'
2022-02-02 09:50:12+00:00,"b'RT @Rohshan_Din: Due to the increase in COVID-19 Case Once again, the students of different universities start demanding online exams.\n#Ari\xe2\x80\xa6'"
2022-02-02 09:50:03+00:00,"b""RT @BernieSpofforth: A 3 year old boy is denied life saving heart treatment because his parents weren't vaccinated.\n\nYou should all hang yo\xe2\x80\xa6"""
2022-02-02 09:50:02+00:00,"b'RT @Anneennaya: 2.5 weeks after getting Covid, exertion puts my heart rate through the roof and continues high at rest. 02 sats drop a bit.\xe2\x80\xa6'"
2022-02-02 09:50:00+00:00,"b'Experts credited the country\xe2\x80\x99s #Covid resilience to the #government\xe2\x80\x99s commitment to its community, \xe2\x80\x9cwhich led to sw\xe2\x80\xa6 https://t.co/2dkSMCmgFK'"
2022-02-02 09:49:43+00:00,"b'RT @BernieSpofforth: We were vilified as Covidiots for disagreeing with lockdown policies. You demanded more restrictions,  mask mandates,\xe2\x80\xa6'"
2022-02-02 09:49:39+00:00,b'Tobias Ellwood to submit letter of no confidence in Johnson. https://t.co/OUrthOGLr3 #Bournemouth #jimmysavile\xe2\x80\xa6 https://t.co/39t7UzS9Zz'
2022-02-02 09:49:37+00:00,"b'Day 5, thought I felt better. Showered, got ready for work. Slightly sore throat, still got a tight chest and muscl\xe2\x80\xa6 https://t.co/NecuopwZ13'"
2022-02-02 09:49:36+00:00,"b""This!! People don't be fooled by gvt fugures! #COVID #Covid_19 #Omicron https://t.co/DjVOkGdDxa"""
2022-02-02 09:49:35+00:00,"b'RT @SeharKamran: Prayers for speedy recovery, good health and long life of .@SenRehmanMalik sahib, he is now quite serious due to #Covid, a\xe2\x80\xa6'"
2022-02-02 09:49:35+00:00,"b'RT @BernieSpofforth: We were vilified as Covidiots for disagreeing with lockdown policies. You demanded more restrictions,  mask mandates,\xe2\x80\xa6'"
