"b""RT @KhushnumaKashm1: In pursuance of #IndianArmy's resolve to strike a chord with the local populace, they reached out to the locals of #Wu\xe2\x80\xa6""",1
,
"b'RT @SharriMarkson: The revelation features in my upcoming investigative book on the origins of COVID-19, called ""What Really Happened In Wu\xe2\x80\xa6'",1
,
b'Three Things Holding Back Cloud Security: A recent PwC report found that a staggering 96% of executives are shiftin\xe2\x80\xa6 https://t.co/sMUaqeem0Q',1
,
"b'Jason Furman on the future of work.\n\nA soundbite from our most recent #PocketDilemmas podcast where @BJavorcik,\xe2\x80\xa6 https://t.co/dqLzLqTllv'",1
,
"b""@davesumnersmith @BorisJohnson That'll never happen!\n\nHe'd have a Covid 19 relapse, 2 days before he was due to appear!""",1
,
b'India is proud of our scientists who have worked on Covid-19 vaccines: PM Modi\nhttps://t.co/VzVn7BPL65 via NaMo App https://t.co/oJ1s3tTH1Q',1
,
b'RT @Dheeraj80421165: #PromoteUPDeled2019 UP D.El.Ed. 2019 batch are extremely out of time bound. Promotion of 3rd sem student  is the only\xe2\x80\xa6',1
,
b'The other Covid-19 safety concern: Workplace impairment: A well-crafted substance use and testing policy can be a f\xe2\x80\xa6 https://t.co/KWz7Eb8tKT',1
,
b'COVID-19 Update as of Tuesday 25th May 2021 https://t.co/zYAkN3TQiE https://t.co/BuZ4sE1Hgb',1
,
b'#COVID19 in #India \xf0\x9f\x87\xae\xf0\x9f\x87\xb3| The virus may now be moving out of big cities and into rural country \xe2\x80\x94where testing is less\xe2\x80\xa6 https://t.co/QxvTXJY3qr',1
,
"b'RT @DailyMonitor: ""Be aware that covid-19 is once again on the rise. I have today gone into self- isolation after testing positive for covi\xe2\x80\xa6'",1
,
b'RT StarCdnPoli: Manitoba Premier Brian Pallister says rules being extended to control COVID-19 https://t.co/657pUmhBGY',1
,
"b'RT @janekanawut: \xe2\x80\x9cGulf and fans sharing love against COVID-19\xe2\x80\x9d has achieved more than 1,5M baht total donations.\n\nLove that fans are also v\xe2\x80\xa6'",1
,
"b'\xf0\x9f\x93\xa3 Speaker announcement - d&amp;i Leaders Global Online Forum 2021. @retienne, Deputy Head of Internal Communications at\xe2\x80\xa6 https://t.co/oIKYZ9AAo0'",1
,
b'School lunch service during Covid-19 created its fair share of challenges but @norsecatering came up with an innova\xe2\x80\xa6 https://t.co/zxjNcrxFPN',1
,
b'RT @narendramodi: Spoke to my dear friend President @EmmanuelMacron. I thanked him for France\xe2\x80\x99s prompt assistance to India\xe2\x80\x99s COVID-19 respo\xe2\x80\xa6',1
,
b'New legal obligations from 28May between #POLiverpool &amp; #PODublin. You are required by the Irish Government to comp\xe2\x80\xa6 https://t.co/re6ZyM5vGw',1
,
"b'RT @MixOfficialFC: We would like to invite everyone to be part of us to help the animals on behalf of\n\n""Sahaphap Wongratch""\n\nMIXXIW CHARITY\xe2\x80\xa6'",1
,
"b'RT @SharjeelUsmani: What a powerful and important piece this is! \n\nCould not have been written any better, especially the end! More power t\xe2\x80\xa6'",1
,
b'RT @wef: How to hardwire gender parity in COVID-19 recovery efforts #JobsReset21 #GenderGap https://t.co/pT8kkgvr6D https://t.co/g5bgdgoMUj',1
,
b'RT @malaysia_covid: Johor\xe2\x80\x99s Sultan Ibrahim Sultan Iskandar urged the federal government today to consider a full lockdown\n\n\xe2\x80\x9cIt is selfish t\xe2\x80\xa6',1
,
b'A #COVID19 #testing method giving results in 1sec could be a step into life as we knew it. Once the #lockdowns are\xe2\x80\xa6 https://t.co/JfD4XtPRsf',1
,
"b'RT @frankarmstrong2: @EwanMacKenna @DarrenWalsh27 You are right Ewan. Ireland\xe2\x80\x99s \xe2\x80\x98third\xe2\x80\x99 wave, coinciding with the B.119 variant actually co\xe2\x80\xa6'",1
,
"b'RT @AlboMP: More than a year into the pandemic, and with millions of Australians thrown into another lockdown, it\xe2\x80\x99s clear Scott Morrison do\xe2\x80\xa6'",1
,
b'RT @PTI_News: Pfizer COVID-19 vaccine should be procured as soon as possible to vaccinate children: Delhi Chief Minister Arvind Kejriwal',1
,
"b'RT @thewire_in: Seeking a fast-track approval for its COVID-19 vaccine, US major Pfizer has told Indian authorities that its jab has shown\xe2\x80\xa6'",1
,
"b'RT @chikaoduah: Just want to give a shout out to @everightlab \n\nTheir Covid-19 testing centers in Abuja, Enugu and Owerri, Nigeria are fast\xe2\x80\xa6'",1
,
"b'India Crosses 20 Cr Covid Vaccination Coverage, Second Country After US to Reach the Mark\nhttps://t.co/Ng57XZwY6a v\xe2\x80\xa6 https://t.co/XEOQQ4C4LI'",1
,
"b'RT @CNNnews18: As Covid-19 leads job loss, salary cuts for women, support groups like @LedByFoundation, @CovidWomenHelp  are helping women\xe2\x80\xa6'",1
,
b'@Infinity_AMA @33BansheeToken Covid-19 pandemic is growing globally ? How does your project deals with such challenges?\n@bajat\n@hapyt\n@HEwok',1
,
b'COVID-19 Testing Update. For more details visit: https://t.co/Yq62lFyKqi @MoHFW_INDIA @DeptHealthRes @PIB_India\xe2\x80\xa6 https://t.co/UMA4kL94es',1
,
b'RT @lidy4hl: Ya Allah please keep us all safe &amp; away from Covid-19 \xf0\x9f\xa5\xba\xf0\x9f\xa4\xb2\xf0\x9f\x8f\xbb',1
,
b'Security has been tightened along the Nepal-India border here in view of COVID-19 outbreak. https://t.co/Wy9PopbbHZ',1
,
b'RT @lqmnrahim: Pay people lah for their service. Nobody working for free especially put their lives on the line combating covid-19',1
,
"b'""After Flagging Gateway Pundit Posts on COVID Links to Wuhan Lab and Diminishing Our Content for a Year \xe2\x80\x94 Facebook\xe2\x80\xa6 https://t.co/ZZFdfcNuqa'",1
,
b'RT @July041776: COVID-19 is the only reason why these people currently occupy the White House.',1
,
b'RT @ChuckCallesto: Breaking #FoxNews Alert : Social media giant will no longer ban posts claiming COVID-19 was man-made',1
,
"b'RT @thewire_in: Babu, who is now in the police net, had accompanied MP Tejasvi Surya, Bommanahalli MLA Satish Reddy and Chickpet MLA Uday G\xe2\x80\xa6'",1
,
"b'This is criminal!\n\n""In recent weeks there have been rare reports of myocarditis &amp; pericarditis occurring after Covi\xe2\x80\xa6 https://t.co/R9ZcVm1cf6'",1
,
b'RT @CommonsPAC: \xe2\x9c\xb3\xc2\xa3372 BILLION and #Counting the #CostofCovid19 \xe2\x9c\xb3\n\nTHIS MORNING watch 10am \n\xf0\x9f\x8e\xac\xf0\x9f\x93\xbahttps://t.co/bHYaOzQEhk\n- as we question senio\xe2\x80\xa6',1
,
"b'RT @DineshDSouza: For many months, Facebook used to ban the claim that Covid-19 is man-made as \xe2\x80\x9cmisinformation.\xe2\x80\x9d Now they won\xe2\x80\x99t ban that sa\xe2\x80\xa6'",1
,
"b'RT @jsolomonReports: CDC says more than 10,000 COVID-19 infections reported in patients who were vaccinated.  | Just The News https://t.co/\xe2\x80\xa6'",1
,
"b""@iScrew's account has been withheld in India in response to a legal demand. Learn more.""",1
,
b'RT @SenTedCruz: The Chinese Communist Party is complicit in the COVID-19 outbreak and now Joe Biden is covering for them. https://t.co/c3Bo\xe2\x80\xa6',1
,
"b""RT @IanLabour: My father-in-law died of a hospital acquired Covid-19 infection on May 10th 2020 @MattHancock; so forgive me if I don't beli\xe2\x80\xa6""",1
,
b'$ 467.53 Mn growth expected in Smart Tracker Market | 9.20% YOY growth in 2020 amid COVID-19 Spread | North America\xe2\x80\xa6 https://t.co/0BG5YV1fDX',1
,
"b""RT @SureshNakhua: Myths and Facts on India's Vaccination Process (Thread)\n\nSeveral myths on India\xe2\x80\x99s Covid-19 vaccination program are doing\xe2\x80\xa6""",1
,
"b'RT @BelfastBre: @JonJonesSnr Discharging covid positive elderly into care homes was openly written about in the media, last year. This is a\xe2\x80\xa6'",1
,
"b""RT @AdityaTrivedi_: Covid-19 vaccine rollout by India has 'rescued the world' from pandemic: top US scientist said this in March, but some\xe2\x80\xa6""",1
,
"b""What's the difference between all the COVID-19 vaccines? https://t.co/QJGMU1NORv""",1
,
b'RT @Shehzad_Ind: Islamists Claim : Administration\xe2\x80\x99s decision to relax quarantine norms resulted in COVID-19 cases\n\nFacts: Collector Asker A\xe2\x80\xa6',1
,
"b""RT @MobiKwik: Don't fall prey to false news &amp; misinformation! Here are some popular Myths &amp; Facts about Covid-19 vaccine to help you in the\xe2\x80\xa6""",1
,
"b""RT @PrinceArihan: Appreciate the feedback. Yes, it has been our mission to put on the truth on India's COVID-19 crisis. @AmitBagaria12""",1
,
"b'""What Are They Hiding? Biden Administration Shuts Down Trump Administration\xe2\x80\x99s Investigation Into the Origins of the\xe2\x80\xa6 https://t.co/74TOB5gNp9'",1
,
"b'@KTRTRS Respected sir \xf0\x9f\x99\x8f, \nPlease help us in this crucial situation my aunty is suffering from covid-19 past few day\xe2\x80\xa6 https://t.co/fTZ7AqVfOU'",1
,
"b'RT @HKGlobalConnect: Yet again, Macau demonstrates itself as an example of how being fully obedient to Beijing guarantees both the erosion\xe2\x80\xa6'",1
,
b'COVID-19: Nigeria records 48 new cases\xc2\xa0Wednesday https://t.co/7zyzNxN8Dv',1
,
b'RT @PacheduZW: A total of 94 students at Bondolfi Teachers College in Masvingo have tested positive to COVID-19.\n\n#MaskUp',1
,
"b'RT @NSWHealth: If you attended any of the venues identified at the times listed, please contact NSW Health\xe2\x80\x99s contact tracing team immediate\xe2\x80\xa6'",1
,
b'Two Jailed Sons Of Ashraf Sehrai Tests Positive For\xc2\xa0COVID-19 https://t.co/HpL5azmw22',1
,
"b'National prayer breakfast programme. President Uhuru, DP Ruto, CJ Martha Koome, Speakers of both Houses and few MPs\xe2\x80\xa6 https://t.co/IDB3Y245z5'",1
,
b'RT @SethAbramson: Today\xe2\x80\x94over a year into the pandemic\xe2\x80\x94Florida has more than twice as many confirmed new COVID-19 diagnoses and more than tw\xe2\x80\xa6',1
,
"b""RT @thewire_in: The Wire's bulletin discusses the Yogi Aditynath government in UP attempting to hide bodies of COVID-19 victims, buried on\xe2\x80\xa6""",1
,
"b""RT @LeadershipNGA: Today's LEADERSHIP of May 27, 2021, is a special edition produced by children to commemorate this year's Children's Day.\xe2\x80\xa6""",1
,
b'RT @narendramodi: Spoke to my dear friend President @EmmanuelMacron. I thanked him for France\xe2\x80\x99s prompt assistance to India\xe2\x80\x99s COVID-19 respo\xe2\x80\xa6',1
,
"b""RT @OpIndia_com: How 'liberals' react to COVID-19 cases in India and in the West \n\n(Cartoon by @vikasopikaso) https://t.co/JNKoB9h5FZ""",1
,
"b'RT @bsesdelhi: On account of prevailing Covid-19 situation &amp; for your safety, meter reading services &amp; bill distribution have been temporar\xe2\x80\xa6'",1
,
b'RT @OpIndia_com: The New York Times uses arbitrarily chosen random numbers to claim that India\xe2\x80\x99s actual Covid-19 infection and deaths are m\xe2\x80\xa6',1
,
"b'RT @NatHunter_1: In an otherwise uneventful committee hearing yesterday, former government advisor Dominic Cummings accused FM Sturgeon of\xe2\x80\xa6'",1
,
"b'RT @baraju_SuperHit: Actor, Philanthropist Sonu Sood has come forward to bear the expenses for the construction of an oxygen plant in Siddi\xe2\x80\xa6'",1
,
b'CDC Admits: More Dead From COVID-19 Vaccine Than ALL Vaccines From Last 20 Years Combined @DEFUNDTHEBBC3\xe2\x80\xa6 https://t.co/BHQkalsuJU',1
,
"b'RT @BLNewsMedia: Dr Sucharit Bhakdi explains Covid-19 vaccine adverse events &amp; blood clots in brain.\n\nMD, specialist in microbiology,    30\xe2\x80\xa6'",1
,
"b""RT @IanLabour: My father-in-law died of a hospital acquired Covid-19 infection on May 10th 2020 @MattHancock; so forgive me if I don't beli\xe2\x80\xa6""",1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
b'RT @SenTedCruz: The Chinese Communist Party is complicit in the COVID-19 outbreak and now Joe Biden is covering for them. https://t.co/c3Bo\xe2\x80\xa6',1
,
b'RT @healthdpt: #COVID19 vaccination programme now open to everyone aged 18 and over.\n\n\xe2\x9e\xa1\xef\xb8\x8f https://t.co/wDbmS0uYvn\n\n\xf0\x9f\x92\xbbhttps://t.co/0Rizp8bKO6\xe2\x80\xa6',1
,
b'RT @LivePOLITICO: We\xe2\x80\x99re live! POLITICO Live\xe2\x80\x99s virtual panel discussion \xe2\x80\x9cHealth in the EU\xe2\x80\x99s post-COVID-19 recovery\xe2\x80\x9d. #EvolveHealthCare. Ask\xe2\x80\xa6',1
,
b'RT @ICMRDELHI: COVID-19 Testing Update. For more details visit: https://t.co/dI1pqvXAsZ @MoHFW_INDIA @DeptHealthRes @PIB_India @mygovindia\xe2\x80\xa6',1
,
"b'RT @najjuazulkefli: An aerial view shows rows of coronavirus (Covid-19) victims\xe2\x80\x99 graves at a Muslim cemetery in Kota Damansara, Selangor on\xe2\x80\xa6'",1
,
"b'RT @PrinceArihan: China blocked https://t.co/u7om2AjVEx.  People in China now reading https://t.co/9z4aG5gEga. News still gets to China, re\xe2\x80\xa6'",1
,
"b'COVID-19 VACCINATION CAMP\n@NssBit, along with the QRWA, &amp; BIT Medical Centre organised a mega Covid-19 Vaccination\xe2\x80\xa6 https://t.co/YuJnoAOe1U'",1
,
b'RT @malaysia_covid: Johor\xe2\x80\x99s Sultan Ibrahim Sultan Iskandar urged the federal government today to consider a full lockdown\n\n\xe2\x80\x9cIt is selfish t\xe2\x80\xa6',1
,
b'#Coronavirus charts &amp; update https://t.co/6cOW0IdHv7 #Wuhan #CNN #FoxNews #foxnewsradio #joshrogin #MSNBC\xe2\x80\xa6 https://t.co/5DCShadrW8',1
,
"b""RT @headspace_aus: We know lockdown can be hard on young people. Here's more on how headspace will continue to support young Victorians, fa\xe2\x80\xa6""",1
,
b'Biden orders review of Covid-19 origins as intel agencies debate - https://t.co/Rw59MrLuWK',1
,
b'N_landCouncil: Every vaccination gives us hope\xf0\x9f\x99\x8f \nJoin the millions already vaccinated against Covid-19. https://t.co/qr8UxzNfvs',1
,
"b""RT @newsmax: POLL: Nearly two-thirds believe Fauci's statements were swayed by politics https://t.co/goV1pgbxLD https://t.co/NmRPDrkQDP""",1
,
"b""RT @nizambakeri: I don't know, man. Anwar Ibrahim is a lot of things. But after watching all videos on this thread, I don't mind him captai\xe2\x80\xa6""",1
,
"b""RT @YuWaahIndia: Young warriors, it's time to take action! Join us for this open orientation hour and learn how to become a #YoungWarrior a\xe2\x80\xa6""",1
,
b'RT @CJPepper06: Massive chance the Western Bulldogs vs Melbourne game will be postponed.  This is due to a Melbourne player attending one o\xe2\x80\xa6',1
,
"b""RT @LeadershipNGA: Today's LEADERSHIP of May 27, 2021, is a special edition produced by children to commemorate this year's Children's Day.\xe2\x80\xa6""",1
,
b'France imposes quarantine on UK arrivals over Covid-19 Indian variant fears - https://t.co/FTQUxqM7MM',1
,
"b'RT @thewire_in: Seeking a fast-track approval for its COVID-19 vaccine, US major Pfizer has told Indian authorities that its jab has shown\xe2\x80\xa6'",1
,
b'N_landCouncil: Daily Dashboard for Wed 26 May :\nAdditional COVID-19 stats for Northumberland can be viewed at: \xf0\x9f\x91\x87\xe2\x80\xa6 https://t.co/hZxErsUyhp',1
,
b'\xf0\x9f\x93\xa2Just published!\nThe RECOVAC IR study: \n\xf0\x9f\x91\x89the immune response &amp; safety of the mRNA-1273 COVID-19 #vaccine in patient\xe2\x80\xa6 https://t.co/TkpMk40AVP',1
,
b'RT @SaketGokhale: More than 1.74 billion people around the world have had at least 1 dose of Covid-19 vaccine. \n\nExposing 1.74 billion peop\xe2\x80\xa6',1
,
b'Biden Orders Fresh Intelligence Report on COVID-19 Origin https://t.co/f7NOYQ992r',1
,
b'RT @tedcruz: The families of those who lost loved ones deserve to know where COVID-19 came from. https://t.co/AUKfHjPYob',1
,
b'Biden Orders Fresh Intelligence Report on COVID-19 Origin https://t.co/M4oLUuvdQk',1
,
b'Biden Orders Fresh Intelligence Report on COVID-19 Origin https://t.co/3C1gMgvbHf',1
,
b'Biden Orders Fresh Intelligence Report on COVID-19 Origin https://t.co/lClPWEiqXy',1
,
b'Biden Orders Fresh Intelligence Report on COVID-19 Origin https://t.co/9eYBDR76bP',1
,
b'RT @MrAndyNgo: A left-wing group has filed a frivolous defamation lawsuit against Donald Trump for him using the terms Chinese virus &amp; Wuha\xe2\x80\xa6',1
,
b'Biden Orders Fresh Intelligence Report on COVID-19 Origin https://t.co/MqAXpXqH8g',1
,
b'Biden Orders Fresh Intelligence Report on COVID-19 Origin https://t.co/pTg6fm6RhA',1
,
b'Biden Orders Fresh Intelligence Report on COVID-19 Origin https://t.co/EY89EmIHEL',1
,
b'Biden Orders Fresh Intelligence Report on COVID-19 Origin https://t.co/LSurLAr80o',1
,
b'RT @drkristenkc: There\xe2\x80\x99s something wrong with Twitter\xe2\x80\x99s censorship function. An Aerosol Scientist and a Respiratory Physician have both bee\xe2\x80\xa6',1
,
"b'Dear Parents/Carers\n\nIt is really pleasing how low the COVID-19 rates are locally, but we need to protect our schoo\xe2\x80\xa6 https://t.co/hoRSJyxeGe'",1
,
"b""Ex-Johnson aide Cummings excoriates UK govt's handling of Covid-19 - https://t.co/lZexkrwnb0""",1
,
"b'RT @MichaelPSenger: Breaking: Victoria, Australia, previously advertised by its Premier, Dan Andrews, as ""China\'s gateway to Australia,"" se\xe2\x80\xa6'",1
,
"b'RT @NBSaphierMD: Despite \xe2\xac\x86\xef\xb8\x8f data showing long-term protection after Covid-19 infection, the CDC &amp; others insist the only way to be \xe2\x80\x9csafe\xe2\x80\x9d &amp;\xe2\x80\xa6'",1
